,id,name,rating,address,city,lat,long
688,iMxvmdSfcBk0EnJAOrAKqA,mr. green bubble,3.5,10118 bandley dr,Cupertino,37.32471136217948,-122.03415564108892
689,2icqjmaL61k-Lw0Uya6S5g,yi fang taiwan fruit tea,3.4,1147 s de anza blvd,San Jose,37.3047055,-122.033181
690,rOe8-DJ7dFW_sqmWY6FtwQ,ktea cafe,3.9,139 s murphy ave,Sunnyvale,37.3770679,-122.0305125
691,K1jfltjJ59i2FCfbpQKd9Q,chick & tea - sunnyvale,3.7,587 e el camino real,Sunnyvale,37.3626756,-122.0257344
692,LGShCCNcVCYRflmkjSoIFw,ice splash,4.5,2475 winchester blvd,Campbell,37.278584,-121.950764
693,laFiDARYH61jIi0EaLcyJw,steepers,4.6,346 e campbell ave,Campbell,37.28691,-121.94397
694,4hc7siWI1hG_orZ2cChpHg,bitter sweet,3.9,20560 town center ln,Cupertino,37.3181638185566,-122.03151641898
695,IXBx-wWKa6vI-WYJ775l9A,tan-cha,3.4,19600 vallco pkwy,Cupertino,37.32538524309171,-122.0114917022174
696,PoHUn6cDV8uQqn-_CuKgjw,chun yang tea,4.1,1120 kifer rd,Sunnyvale,37.37328985370428,-121.99966342331312
697,urjr9eJ0SEJH7OPhtp3VHg,breaktime tea,4.1,199 e campbell ave,Campbell,37.28718,-121.946507
698,lSxLULahBJrbAfNAHTbmnA,r&b tea - sunnyvale,4.2,568 e el camino real,Sunnyvale,37.362453129145194,-122.0272947
699,F9QzmEEkaxuIjrTdSPWMGQ,hui lau shan,4.3,19620 stevens creek blvd,Cupertino,37.32223828618734,-122.01667093695076
700,Jye8Go730o3EEwLd-SV-5Q,happy lemon,4.1,5379 prospect rd,San Jose,37.293028,-121.996991
701,rLVARsQCSoc3cHnYIWZgRA,pink pink tea shoppe,4.3,2855 stevens creek blvd,Santa Clara,37.32543840209093,-121.9455351300357
702,2D4BJ55JuON3eooNP6pCzA,bober tea,3.5,231 w washington ave,Sunnyvale,37.3764,-122.03162
703,NUa-0CTmZvPJ9I6EWsyoNQ,boba guys,3.8,378 santana row,San Jose,37.319509807133215,-121.9475639213554
704,yoTeM7vyZD3D93QW7vD8eA,meet fresh,3.0,19449 stevens creek blvd,Cupertino,37.324468,-122.011184
705,mezq8L-VuAkqYhIxFi3qYA,tea annie,4.0,1712 miramonte ave,Mountain View,37.3723,-122.08801
706,VX7R42WUqqkkqw2dGRX13g,feng cha,4.7,1040 grant rd,Mountain View,37.3795786289211,-122.0741173972075
707,sc48tb_OFrzb1BqqevAuvg,teaspoon los altos,3.9,4546 el camino real,Los Altos,37.401254171244,-122.114469291963
708,SAhmG1WzFdS4lpX7A-nt-Q,teaspoon saratoga,3.9,4328 moorpark ave,San Jose,37.3157651,-121.9782757
709,wXcogVq77mvdGcji2MF_aQ,t% coffee + tea - santa clara,4.0,3030 el camino real,Santa Clara,37.35159,-121.981496
710,XFJPThNHiuo9v6f9jdzXIQ,nha cafe,4.8,2006 el camino real,Santa Clara,37.35198,-121.961143
711,G_AKAgQIzPp0otTcDWPW-Q,pastel tea lounge,3.9,1161 lawrence expy,Sunnyvale,37.39739,-121.99672
712,ohJFdFxPYgELfVfUdOVa-Q,matcha cafe maiko,4.5,2855 stevens creek blvd,Santa Clara,37.32611803451168,-121.94560890344547
713,IsDySxI5ARi9jIXo0hqTsg,lilikoi boba,4.0,5205 prospect rd,San Jose,37.29274,-121.9919
714,SAsBy_ad08-kLX4qHCMP6A,sul & beans,3.7,19540 vallco pkwy,Cupertino,37.32468275369757,-122.01052335831918
715,S2ccyF_QlWhqiWEBEAM23w,teaspoon,3.6,134 castro st,Mountain View,37.394726,-122.07878
716,WUocSCRKdWD5R3FIu2UrUw,tzone winchester,3.7,980 s winchester blvd,San Jose,37.3094676,-121.949733
717,rgp9qx5S5FoEaCnRmoRs8g,sharetea,3.4,2855 stevens creek blvd,Santa Clara,37.325649,-121.946112
718,swkEDm67BAYzELj4MNJSSw,happy lemon,4.2,742 villa st,Mountain View,37.39368635050309,-122.07837493798311
719,w6WAU7BTDu11cCLKF5ydLw,music tunnel ktv cafe,3.9,1132 s de anza blvd,San Jose,37.30529,-122.03167
720,_rlHLZf345cMulwLZqMJxg,tong sui,4.3,927 e arques ave,Sunnyvale,37.381387,-122.007585
721,DemQ4xwoGqdSZKOk0BqF3Q,qqq tea,3.4,1600 s de anza blvd,San Jose,37.29537,-122.03138
722,scN_RHovlnr12EDuO92wxQ,bambu,4.6,3700 thomas rd,Santa Clara,37.386288,-121.960759
723,V_hE0jTOG-h4sQesCqh5kw,verde tea cafe,3.4,852 villa st,Mountain View,37.39423,-122.07954
724,rydhQKD0uXeNlk7ncgbXAA,cream,3.8,19501 stevens creek blvd,Cupertino,37.3232226,-122.012159
725,WEiX3Bgxy3c_c7Wk5v6ezA,tong sui,4.5,2855 stevens creek blvd,Santa Clara,37.325372,-121.945398
726,-2uqO831mNvqTVrc7rzjLA,cocohodo,4.0,1082 e el camino real,Sunnyvale,37.3517264451999,-122.002505609904
727,2o6AJMSIcQ1TpgFtkLT8Hg,snowtime,4.6,715 w hamilton ave,Campbell,37.294708,-121.96233
728,LuDHcsEL6lEyqO_kINAL5g,rabbit rabbit tea,3.6,2855 stevens creek blvd,Santa Clara,37.325523,-121.946402
729,u7jkh72lArCE6wO734-kKg,happy lemon,4.1,520 lawrence expy,Sunnyvale,37.38287,-121.99508
730,Sf-GVp2exZ_p-S7deZp7Hw,boba guys,4.0,201 1st st,Los Altos,37.37863882139123,-122.1182382
731,f_QRM3QTcdUYe3fDuJq7pg,boba drive,4.0,677 tasman dr,Sunnyvale,37.403205,-122.008605
732,QJxQCJQ-mGkcGT774BcCuw,gong cha,3.5,1600 saratoga ave,San Jose,37.29185,-121.98819
733,gG03VL-YqchZswPM0CiqYQ,lucky tea,3.6,2855 stevens creek blvd,Santa Clara,37.325292,-121.947217
734,TgeumXEjB-40yGBQiXK68Q,cup n cone,4.7,1334 s mary ave,Sunnyvale,37.35065,-122.04952
735,b71-knMDIRTQc2AJ3mxycQ,tan-cha,4.1,2706 homestead rd,Santa Clara,37.338263,-121.974385
736,-U8xaVqbWTeu-EFvD5rZ8A,liang's village,3.7,20530 stevens creek blvd,Cupertino,37.321987,-122.0330077
737,RVUaRde2ceXVIuA5KXMieA,mr sun tea,3.7,801 w el camino real,Mountain View,37.38558,-122.08427
738,UIx5Tlk4WYeydPayNHOn4w,beard papa's,3.9,19748 stevens creek blvd,Cupertino,37.3218361506423,-122.018152737672
739,4PbV4jf7mwY6kXWL-bK7IQ,ocha tea café & restaurant,3.3,1350 grant rd,Mountain View,37.3770405227974,-122.076683293475
740,ODeBeh44LaJnFKeSgqBRcw,r&b tea - santa clara,3.3,2855 stevens creek blvd,Santa Clara,37.32604869882355,-121.9441136159456
741,Iv8A4PN5rSTPn-OHryWIZA,7 leaves cafe,3.9,330 e hamilton ave,Campbell,37.2940392152753,-121.94442609545132
742,4bs7O6lGsvz6muhBE1tsCA,cafe 86,4.2,738 villa st,Mountain View,37.393634,-122.0782005668648
743,f6DWEGW0CUjwji79Q2w5ZA,kung fu tea,3.6,457 saratoga ave,San Jose,37.319759,-121.974874
744,PsLD76F5PAv6rfN3ofyA9w,queen house,3.4,273 castro st,Mountain View,37.39293,-122.07925
745,jg3nl0MQDEpTRLHYdKwRKQ,meet fresh,2.8,3958 rivermark plz,Santa Clara,37.394989,-121.946781
746,xmfV7IZSNN0bRxnGgUU2Jw,justeas,3.3,1433 branham ln,San Jose,37.351732304502995,-122.0319137
747,calRHdr5m0KTiV18qkSH4Q,sweet diplomacy,4.4,209 1st st,Los Altos,37.378601,-122.117934
748,Y3kud7rdJayknEtpMDONBw,lisa's tea treasures,3.8,167 main st,Los Altos,37.3791381,-122.114947
749,_W3J1DwcoLmeCkGsdth1Pw,sunnywich cafe,4.4,223 east maude ave,Sunnyvale,37.3878822408982,-122.024536281978
750,T53muMzvWL24W9czU1TKbw,alexander's patisserie,3.5,19379 stevens creek blvd,Cupertino,37.32355031784,-122.00928695491
751,bQKPl0RJRKjX3K3GU3OwQg,chaiyo  boba,4.5,101 s murphy ave,Sunnyvale,37.377648,-122.030315
752,LGLAYY_41k32zc5vh7Ncew,honeyberry,3.6,3488 el camino real,Santa Clara,37.3515681496377,-121.992844729458
753,yw6z_cKHCE5E2IlUyLrGOQ,jazen tea,3.3,1089 s de anza blvd,San Jose,37.3065639,-122.0328361
754,Qj28r73QxOwZVzlGlD511w,fantasia coffee & tea,3.0,3969 rivermark plz,Santa Clara,37.3953035880334,-121.946540661156
755,_Vvn9jsUC0hPKVDq7KM17A,somisomi,4.2,19540 vallco pkwy,Cupertino,37.32502,-122.011019
756,__1u_aMbKuUJDYigwvAvSQ,creative sips,4.3,san jose,San Jose,37.3136978149414,-121.946624755859
757,DDlVI9ZuVpCN-0D9setS5A,pho hoa & jazen tea,3.4,3147 mission college blvd,Santa Clara,37.389509,-121.983566
758,doW36pAqDUeYD_Ij192sTg,yumi yogurt - santa clara,4.0,3787 stevens creek blvd,Santa Clara,37.324123,-121.968707
759,tZjkrtoy_dY8KRd0nSb77w,jell & chill,3.6,10815 n wolfe rd,Cupertino,37.33544,-122.01444
760,_7MUBpUFjsCW_hzjLuQxlQ,southland flavor cafe,3.6,10825 n wolfe rd,Cupertino,37.3354161466346,-122.015400796935
761,xP1V8AERfxJtgJvnzjkhgw,tous les jours,3.6,3535 homestead rd,Santa Clara,37.33882,-121.99497
762,ZpkgFuJ3CFKgNZTObTDw6Q,hanabusa café,3.7,201 s mary ave,Sunnyvale,37.378639,-122.04662
763,5NiD2Z6yNUI9Ps3OxwXtWA,jell & chill,3.3,2855 stevens creek blvd,Santa Clara,37.32481090366734,-121.947338238056
764,vtreDBhntdXHzkqFjk4YTw,somisomi,4.1,2855 stevens creek blvd,Santa Clara,37.32508319928281,-121.9474623513504
765,xibNfQX9uBi0K3V8VJ5_vg,zero& westfield valley fair,3.5,2855 stevens creek blvd,Santa Clara,37.32492,-121.94722
766,Waqfw6Fhrogiu7-TrTxTXg,jazen tea,2.6,3484 el camino real,Santa Clara,37.3515863912688,-121.99270148474
767,dWQ_sSJhu5RX5-QYvvItGA,portuguese tasty desserts,4.9,1085 el camino real,Santa Clara,37.35430144400808,-121.94825191449269
768,G0yia3d7g84_azPrWlr3oA,gong cha,3.9,2712 augustine dr,Santa Clara,37.381582,-121.974879
769,7Tc6icuUa4dvMS4ncCPU-A,fancy flavors,4.4,1645 saratoga ave,San Jose,37.29294204994949,-121.99132629344004
770,AklYknzc45TEaVQGkxIQsQ,din tai fung,3.7,2855 stevens creek blvd,Santa Clara,37.32622743888757,-121.9440876744016
771,Tf4fE4Equ-ZCSZ6ByFi7bw,hui lau shan,4.2,2855 stevens creek blvd,Santa Clara,37.32637762862505,-121.9446671198809
772,2Hb2lNLxK4LcmxlxTH3wNQ,coco fresh tea & juice valley fair,3.3,2855 stevens creek blvd,Santa Clara,37.325601,-121.9450002
773,IyVUpd6v51tlY1pby6Iq5A,frozo's frozen yogurt,3.8,1000 lafayette st,Santa Clara,37.35053,-121.94389
774,xhW1trRxLbYLW0lsnNM8WA,tiger tea & juice - daly city,4.2,79 skyline plz,Daly City,37.6820109104605,-122.48732334326576
775,MhFzzBJiehMNwnsdMMF_Gw,yeti tea &,4.2,6178 mission st,Daly City,37.70693806267754,-122.4587324
776,eVmfHVTi_T5HVtwMnbDzEA,sweethoney dessert  - colma,3.8,15 colma blvd,Colma,37.6771849,-122.4688645
777,rrNm7ZwvcwFvQZDNoHkfJA,7 leaves cafe,3.4,3931 alemany blvd,San Francisco,37.7103569,-122.4675354
778,vr3-AAedsZ7V7SLKmY1iQw,i-tea,3.5,2150 irving st,San Francisco,37.7635307,-122.4811325
779,kXt-6oFKY6hdv3z99soZyA,my cup of tea,3.7,2666 ocean ave,San Francisco,37.7324479375044,-122.474476604064
780,0eK-22YX4XvpWDMpoQGHmw,teaever,3.1,950 king dr,Daly City,37.651443,-122.468541
781,bJVG2kiZS9bStgtzmIS7KA,dots,4.2,1330 ocean ave,San Francisco,37.72422984529108,-122.4570393894637
782,tH3p2yvKNcP-qi3kjA9SnA,milktopia,4.1,1139 taraval st,San Francisco,37.742812717526185,-122.4785801
783,P8ig_SMgDLZAU-uJxahRyg,tea world,4.3,3573 callan blvd,South San Francisco,37.64341615056905,-122.4633936077322
784,blbSYWVZP4p7p5LsTEZ8Ow,yy coffee & milk tea,4.0,2620 ocean ave,San Francisco,37.73197561154166,-122.47352542946383
785,khpoEMBwgQitHAqVVMrOog,boba guys,4.1,1002 16th st,San Francisco,37.7665676429306,-122.397055947925
786,L34UEAPljCFLcgdn1EIMvw,sweet cupz,3.9,1490 ocean ave,San Francisco,37.72453,-122.45788
787,1fDiDH5aboQ9Jr9Yqhozpg,happy lemon,3.9,3 serramonte ctr,Daly City,37.669602,-122.46941
788,XhbkZ-5nUJ3bRy7uKPx7iQ,mr szechuan,4.4,890 taraval st,San Francisco,37.74331,-122.47544
789,ioS4L3evy-duiPs9xTEMqw,d7n coffee & tea,4.4,5301 mission st,San Francisco,37.71431,-122.44264
790,z4hs0U7K8Bq9nUwYU9k1pQ,the burrow,4.4,109 visitacion,Brisbane,37.68345371618563,-122.4029527440629
791,xji2vmCj8kqsbA_cvd5hvw,wonderful dessert & cafe,4.2,2035 irving st,San Francisco,37.7633252984489,-122.4799839282236
792,RmSm5ps0zgYer9xxApBVrQ,golden island cafe,3.5,1300 noriega st,San Francisco,37.75436,-122.47783
793,daoE5bWLpRyQW3mUs-vRPw,foam tea house,4.1,1745 taraval st,San Francisco,37.7424899,-122.48508
794,mTCkX1HoltvvjEoGKnJnnw,ye ye coconut snacks,4.1,1143 taraval st,San Francisco,37.742769,-122.4786
795,W7MHV3wkXnrp6o3YvkdSXQ,tea hut,3.6,1541 sloat blvd,San Francisco,37.73304,-122.48972
796,JGu91FLy2_BpyIFhyozLEQ,wanpo tea shop - san francisco,3.0,3251 20th ave,San Francisco,37.72772665229493,-122.4769749
797,1Jd60TVbJ4YxK7Hv0sTObQ,district tea,4.3,2154 mission st,San Francisco,37.7625055,-122.41963973183654
798,mf52ynzwV0h9dU788DiFGw,hi tea,3.3,2591 san bruno ave,San Francisco,37.72908,-122.40389
799,50zXDc6IqJl7hTho6Xb7bQ,inner sunset - little sweet,3.8,1253 9th ave,San Francisco,37.76493,-122.46665
800,aVskw5NKrs7ibAQ54E_bZw,u :dessert story,4.4,3489 16th st,San Francisco,37.7642642124321,-122.430517340788
801,xpxqr2WJRbLaBakdUrlfTw,stix,4.1,1155 taraval st,San Francisco,37.74275495830315,-122.47870291413388
802,sIqBYWmmqxM6WLkXOgG4pA,the fate tea house,4.2,1181 ocean ave,San Francisco,37.723451,-122.454897
803,jZbEgXtwXUAIRSzl_e94rg,zero & stonestown galleria,3.0,3251 20th ave,San Francisco,37.7277303,-122.4769749
804,0Rn1XAatRxzHa68PPUPLVw,devil angel desserts,2.8,133 serramonte ctr,Daly City,37.671559702544,-122.47075441382744
805,O-W4vnk2PKCJ9AD0KGDJ6g,5 degree tea house,3.2,2527 san bruno ave,San Francisco,37.7297882161009,-122.404394377602
806,pSVzNRoyaGZJ_hbm0T_tVg,nameless tea & coffee,3.7,981 geneva ave,San Francisco,37.715926,-122.439534
807,KzCFzM46wAy0Bxgu3DwT6w,teazzert pho you,4.5,880 geneva ave,San Francisco,37.716798,-122.441454
808,vAIHU9GjFLSquh4VkFLIhg,ty sandwich,4.4,4829 mission st,San Francisco,37.720911,-122.4374776
809,RqgWlpeFjR-ky6smod6jnA,teazo,3.7,1050 taraval st,San Francisco,37.74311,-122.47766
810,3Qq-WqUWGD1VPAw3B5nviA,panda boba,3.6,2763 san bruno ave,San Francisco,37.7269,-122.403065
811,sLqsR06IpjZVILvZG5mEig,little sweet,4.5,555 20th st,San Francisco,37.76059107258658,-122.3855883
812,gqJbs_-9rAGFQzC1QZXd1g,tea plus,2.9,2541 san bruno ave,San Francisco,37.72973,-122.40418
813,Tes8t6pLTfiH2Q1TwNjyRA,tj cups,4.0,2437 noriega st,San Francisco,37.75339,-122.48993
814,V5k0gdkT8PvX3VUZu3ws2A,sk tea,4.3,2250 irving st,San Francisco,37.763507,-122.482372
815,UplVWsp1X7MjOR2W3cYwEg,quickly,1.8,3251 20th ave,San Francisco,37.72791,-122.47708
816,TVLTQ51W6sxp7tL2QQjovg,quickly,2.5,2116 irving st,San Francisco,37.7635499240053,-122.480735656075
817,zVROhyVPlt0Yl4iMtuzwEQ,tea world,3.7,90 eureka sq,Pacifica,37.6337492,-122.4887216
818,mnHtVB5o1H3Z7lyTrj90HQ,amausaan uji matcha,3.5,3 serramonte ctr,Daly City,37.6696031,-122.469413
819,mFn0iCjmnvFloONM5DEmlw,tea fm,3.5,3251 20th ave,San Francisco,37.727742,-122.477049
820,0cOWy_tLhszUgzoiAUdGDg,mr. t cafe,4.0,4689 mission st,San Francisco,37.72322,-122.43556
821,MBj0Tg6SmNJmkl7aCXtq5Q,matcha cafe maiko,4.5,3251 20th ave,San Francisco,37.728106,-122.4770808
822,TCAHJi_MU-MeJ_OSY1hbWQ,steep,3.8,3491 19th st,San Francisco,37.75994,-122.42112
823,NsvzBa88kK7ZFsKnqc_-QA,b&b - banh mi & boba,4.0,1634 irving st,San Francisco,37.763757967137586,-122.47565950346976
824,Id2aVe9l5YQlHtlXnGye-Q,wooly pig,4.5,2295 3rd st,San Francisco,37.760662161462,-122.388421141818
825,WXAjDSOPkhm1vz4aYoLoqA,happy cow creamery & tea,4.1,2291 3rd st,San Francisco,37.76059,-122.38812
826,z7yT8d8gIWEMjK6VIsPsCg,rise & grind coffee and tea,4.3,2598 folsom st,San Francisco,37.755818,-122.414605
827,r_ogKPEIROAsruFt1CGeOw,quickly,2.1,3 serramonte ctr,Daly City,37.66963,-122.46942
828,Y6iIyjKPVY1u2OplOSkh-Q,perfect pour cafe,4.4,2500 francisco blvd,Pacifica,37.6297815,-122.4899466
829,MQv3nVGFKOVb8iFO9oc1IA,little heaven,4.7,2348 mission st,San Francisco,37.75947086725384,-122.4194361
830,vt7oGi83g4q3PICj-SXCOA,mission blue,5.0,144 leland ave,San Francisco,37.71242,-122.40625
831,ofFgj0sd8iDQunY00hhDVQ,garden creamery,4.7,3566 20th st,San Francisco,37.75869,-122.420435
832,QRrVqIORkVzaNXRmQCiAuw,"upfordayz coffee, tea & juice",4.6,1198 valencia st,San Francisco,37.7538,-122.42099
833,YgN8JscqrzhPGaVjO3DWxw,not latte,4.1,2142 irving st,San Francisco,37.76353,-122.48113
834,tS2ka1uSjwo7jdWIWDpuCw,new taraval cafe,4.3,1054 taraval st,San Francisco,37.74310182353412,-122.47775128530064
835,iTJ3jZ-dli9WLOrVsFXr6A,san francisco's hometown creamery,4.3,1290 9th ave,San Francisco,37.7643108,-122.4661588
836,WKEFt4vsfJrIrUIpXUXhSA,precita park cafe,3.5,500 precita ave,San Francisco,37.74699,-122.4104
837,RLuVFabZ6BR-BzBPmI1Uzg,cafe la flore irving,4.4,1340 irving st,San Francisco,37.76399,-122.47243
838,xpTFOzJPCq8N75hTzrQwVA,moshi moshi boba cafe,4.7,2418 spring garden st,Greensboro,36.0641847404473,-79.8337667
839,GNom9_VDXlSg0PHObG5J4g,pika tea,4.3,1622 stanley rd,Greensboro,36.05366558062225,-79.8915763021674
840,lboo9zNdjTR4BwSXN8_a4Q,1102 bubble tea & coffee,4.2,3729 s church st,Burlington,36.08129876050934,-79.51774309999999
841,SU6fAyAl_l8gEDqeS7H4pQ,gong cha,3.5,4927 w market st,Greensboro,36.06702989002001,-79.87463984638453
842,2necOgoujFvQfsqFVNX6ig,tea lala boba & che,4.1,3808 w gate city blvd,Greensboro,36.03850636498373,-79.85650491966443
843,qYuRxwNgVl954DCwzlHOqg,moge tee,3.8,151 e franklin street,Chapel Hill,35.914162,-79.054131
844,2NH1z6qTRwcgqZPQ8CDU_A,tea time boba tea lounge,4.0,1800 n main st,High Point,35.97902,-80.01987
845,HFRuFJlf4rjkBb4SMLCqyQ,moge tee - durham,4.0,760 ninth street,Durham,36.009724,-78.921763
846,yVJY64q-tWealdKzKbPUcg,kelly cafe,4.4,1 w main st,Salem,37.292727,-80.0589904905583
847,cUhJIDDHxZKJljSrPvohfQ,cha house wake forest,4.5,3604 rogers branch rd,Wake Forest,35.94231,-78.50668
848,diNdrKSggetbfPGpSLL5ZQ,mochinut raleigh,4.3,4112 pleasant valley rd,Raleigh,35.86044,-78.70472
849,JlFyE6PqkKUr_v-l2N0Mzg,bobo cafe,4.6,1605 westover ter,Greensboro,36.09564869609797,-79.8177899
850,lYmKbcY7nUNoM38Z7AichA,tiger tea,4.4,3252 silas creek pkwy,Winston-Salem,36.070184388225336,-80.29507697280582
851,qwikzjvJ7WR1XL1TxamdeQ,master tea cafe & bites,4.1,5103 w market st,Greensboro,36.06827,-79.87814
852,hs965ttGnTx_W1JybvqvBg,akoko,5.0,3821 w gate city blvd,Greensboro,36.03640312489639,-79.85672789999327
853,R-j6ECfgZ4vmRDl1Co73eg,binki cafe - winston salem,3.6,3894 oxford station way,Winston-Salem,36.06795,-80.32739
854,NtbbCMyzCcWcyteRLS13oA,kung fu tea,4.0,5815 samet dr,High Point,36.032956,-79.960765
855,QoG-L-VsOZZF6Kyyo9dkDw,momo ashi cafe,4.6,1961 n peace haven rd,Winston-Salem,36.118438164757215,-80.3110063
856,yqYZWPXgFCx3YCvbw5Cekg,kung fu tea - raleigh,3.8,10251 little brier creek ln,Raleigh,35.91131,-78.78521
857,7GJU8T2G13wzx64lDWPBhA,hibachi grill & bubble tea,4.2,4824 w wendover ave,Jamestown,36.04590358127836,-79.92810470105735
858,EwDh8tYNMN5eZGS_AryVlw,bubble bear,4.8,3343 battleground ave,Greensboro,36.12043791391152,-79.8453645
859,tutNuF3y1GlPZn4Tq7I0cw,champloo desserts,4.6,8320 litchford rd,Raleigh,35.89287548037477,-78.60017194090766
860,lEK_IvC9pddvQnnRGoO7ng,champloo desserts,3.0,4344 electric rd,Roanoke,37.2294915,-79.9765345
861,kKGgk2SVHfHETpsqE9GGfw,feng cha wake forest,5.0,3325 rogers rd,Wake Forest,35.950689856888964,-78.5140589
862,PKUTuHsn52KIpY6BRihXGw,koala crafts art studio,5.0,601 e rosemary st,Chapel Hill,35.91060110698207,-79.06519141606664
863,Q7FbFuX-LQiHG5MQQhrdOQ,feng cha raleigh,4.8,8319 creedmoor rd,Raleigh,35.900265,-78.682516
864,p-yU5AiYoZE9VRPpuTvK2A,royal tea cafe,3.7,3182 waltham blvd,Burlington,36.06979916809927,-79.5089972
865,OkTpVCAhj7kzO2BJIfeh0A,68 bubble tea,4.3,225 simons run,Lynchburg,37.34269569205449,-79.19440385302683
866,RmtpFDNHKhJbrUsH3tp4Xw,boulevard rtp,4.8,4001 nc-54,Durham,35.88883454430805,-78.8534377
867,i0ewAXePKDoslqZOzFHwQA,yumi sushi tea & sake,4.6,275 n elm st,High Point,35.95917429140737,-80.0099647
868,TRW17lM7lUNWkV_dRC9YKg,tea hill,4.4,318 w franklin st,Chapel Hill,35.91162,-79.06072
869,8IrsoHltvoedLo7gcGpwNQ,quickly tea house,4.1,2604a hillsborough rd,Durham,36.0108768392369,-78.9289825688798
870,Mts9zPQogYSWNlFaBfpZ_A,quickly - chapel hill,4.2,503 meadowmont village cir,Chapel Hill,35.905449,-79.0107771
871,EV-9w1YHbpUnp8olRAJSHg,teaq,4.6,8741 brier creek pkwy,Raleigh,35.902651,-78.787843
872,qAWB1WoRVQzNxFDvaVccVA,smiley tea,5.0,1333 w main st,Salem,37.291193009244125,-80.0785178
873,9tIzP992shpcQPqMt9a2xw,bapu tea house,3.9,1125 w nc-54,Durham,35.91777360854365,-78.95864839805698
874,NuXorHFR0iE3ezJl7NtCiA,frozy,4.1,5324 new hope commons dr,Durham,35.9552069937596,-78.9938725563446
875,3m8tzJHdXAcXF-lby7CIyA,yaya tea  - chapel hill,4.0,157 e franklin st,Chapel Hill,35.91402,-79.054
876,2PEZ9v1JvgwpO2TztTib4g,tutti frutti frozen yogurt,4.1,3710 shannon rd,Durham,35.955997,-78.9562
877,wdLfFzoA8P3GKTKveiINJg,yaya tea,3.7,807 e main st,Durham,35.99020133089962,-78.89101948589087
878,jRKfCntEgqeRQ_D9YB3T1Q,rena marie's,3.4,545 trade st nw,Winston-Salem,36.101275,-80.246085
879,QjrxMBgowJu7_NlI8_aXtg,wheat,4.3,810 9th st,Durham,36.011332,-78.921567
880,uA9DDX1_DRK5bIoBm2q2bQ,milklab - southpoint,3.7,6910 fayetteville rd,Durham,35.90449567760315,-78.94182176153906
881,k-WvNjosRQGsAlWX9ENIFg,bubbleful tea,3.7,2401 penny rd,High Point,36.0345934798117,-79.9651654435283
882,o78Fb_zbpHK0g1u-9euqmA,colonial grind,4.6,6329 unity st,Thomasville,35.873870331548595,-80.0423587
883,qtrrqiJ6WLf4Cd3R5IBxwA,salt n cocoa,5.0,1125 nc-54,Durham,35.91850456797564,-78.9577043035518
884,GJ8l7rZOx-CqPpiBj3KMUg,bee town cravings,5.0,125 oneal st,Burlington,36.084744,-79.458923
885,qh2UuO6UfwvuGKWeSJ68dQ,milk lab - durham,4.5,105 w nc hwy 54,Durham,35.90927896814591,-78.93938673169491
886,2rFyffG7hSaeZJXsml5WhA,cocoa cinnamon,3.9,2627 hillsborough rd,Durham,36.011646957338,-78.9301527308002
887,60p2zm3liEEWhDoOiyEt5A,cold stone creamery,2.3,131 e franklin st,Chapel Hill,35.91386,-79.05484
888,-240s08IA6laTyiN_Vw6vw,sesantea,5.0,5651 s 1900th w,Roy,41.16079846165828,-112.02807329150149
889,wu-bZCzBNJR7Ho785336Ew,taiyaki sweet,3.9,1625 s 1000 w,Clearfield,41.09019,-112.04483
890,nwTTQkQ0QvhHuySdPRRWHg,tea's memory,4.3,210 n w promontory,Farmington,40.984136661961685,-111.90734777052587
891,N8iipHnUanWAa0VsO6Yh3Q,boba world,4.2,750 s 512th w,Woods Cross,40.88229,-111.892741
892,eURBL2bGPBoSEZR1uxFwPg,pearl milk tea club,5.0,158 s rio grande st,Salt Lake City,40.7658982421739,-111.90425056221072
893,0bv8QAbhFig1Prx5PC_N3g,aboutea,5.0,1018 s washington blvd,Ogden,41.246546,-111.967902
894,B0cI-n7knFD_aiVjEoNGNQ,ding tea bountiful,4.6,175 n 500th w,West Bountiful,40.89116782392819,-111.89272036653334
895,LqOX48IRbKZi3ioigUYP0A,pearl milk tea club,3.9,110 25th st,Ogden,41.220955,-111.978366
896,WkFIQ3amKzx6Evb-IndO5A,chicha san chen,4.6,1442 w 9000th s,West Jordan,40.5889511211663,-111.9328477
897,Igf8QsHPTwLuG0qCIl-q7A,kung fu tea,3.9,464 s 600th e,Salt Lake City,40.759069,-111.874465
898,LjdpgC0Sd80m_6mcL1RVkw,boba guru,4.1,2927 s 5600 w,West Valley City,40.706893,-112.024242
899,QsajkK7EhWX_m8DkXQHTzg,tea bar,3.5,1201 e wilmington ave,Salt Lake City,40.7235453138784,-111.85681210318
900,Aq_zoeJrL18h6TNVWHgx8g,blue blue,4.9,1749 south state st,Salt Lake City,40.73245510023452,-111.88785325927482
901,QD8XPU-BDnCaS1Tvnlp0mA,spill the tea,4.2,2971 w 4700th s,Taylorsville,40.66736036130917,-111.9630508
902,-nUkkhdG6dOXhdDSabBrIQ,7buddha tea house & desserts,3.8,4913 s state st,Murray,40.6648047577031,-111.888018809259
903,WwbseSPPMU7f2CmXp5g-YQ,the tea grotto,4.4,401 e 900th s,Salt Lake City,40.75001,-111.8793
904,SpSHwqzVhKdf-YTpngh1vQ,shiba boba,5.0,2435 s state st,Salt Lake City,40.71766912935541,-111.88775952883618
