,id,name,rating,price,review_count,address,city,lat,long
163,Cm619_WeZvigYZuMK8modg,Boba Studio,4.5,$$,158,"1389 N Main St, Unit A, Walnut Creek, CA 94596",Walnut Creek,37.89900243035402,-122.0611506
164,40p191VsNQ8uG0uPiJIlSg,Tea Plus Tea Bar,4.1,N/A,22,"4482 Mission St, San Francisco, CA 94112",San Francisco,37.72615,-122.43405
165,t6ecFNNrGJ0eopQWVILB-w,Bundow Boba,4.2,N/A,18,"979 Broadway, Ste 110, Millbrae, CA 94030",Millbrae,37.604703,-122.397259
166,NBUYBPRwEmnYJzajGALmCA,Beyond Tea,4.5,$$,100,"305 Marina Ctr, Suisun City, CA 94585",Suisun City,38.243376175450265,-122.03489328860576
167,HeUvi1DDds2ehcqexW-wcg,Beach Boba,4.3,$$,212,"1328 Linda Mar Shopping Ctr, Pacifica, CA 94044",Pacifica,37.5941208275141,-122.504626
168,9aL5lE1CmoVrNmgRf3ia5w,Phin Cafe,4.3,$,344,"34460 Fremont Blvd, Ste D, Fremont, CA 94555",Fremont,37.575053,-122.038712
169,eR4oDmCWRgtto9KnvHiHqg,Teatime,4.0,$$,130,"1003 El Camino Real, Redwood City, CA 94063",Redwood City,37.4846042071457,-122.232427139501
170,6mFGgRIfewCZ8zM_XxvF0Q,Tea Moment,4.3,$$,175,"6088 Stevenson Blvd, Fremont, CA 94538",Fremont,37.51840409634824,-121.9901647
171,lSxl47x0xvpogbj3ILXRxA,Milk Tea Lab,4.2,$,297,"630 El Camino Real, South San Francisco, CA 94080",South San Francisco,37.6492971,-122.4296926
172,5mYhfv4sSOfMOP-8tsd8Iw,Purtea,4.4,N/A,65,"1422 Ocean Ave, San Francisco, CA 94112",San Francisco,37.724469790960065,-122.4576936
173,w9iBaBodqmAQzdX_T3JNVw,Societea Teahouse & Eatery,4.1,$,336,"446 San Mateo Ave, San Bruno, CA 94066",San Bruno,37.622841,-122.410957
174,tiqMX9MDGq0W0m1Rpu8v9Q,Imperial Fruit,5.0,N/A,8,"1142 Grant Ave, San Francisco, CA 94133",San Francisco,37.7975669985766,-122.40683257055294
175,RxO6Lk7YbTigPjVhVBY3yQ,Bobalicious,4.3,$$,255,"2202 Broadway St, Redwood City, CA 94063",Redwood City,37.487118,-122.229624
176,_ZKwEQXUA_1ZeuyDnvca4w,Boba Bliss,4.5,$$,508,"685 San Antonio Rd, Ste 15, Mountain View, CA 94040",Mountain View,37.401652,-122.112977
177,3Mv9ufh_kgljVM5Hq801Xw,Tea It Up,4.0,$$,167,"993 El Camino Real, Menlo Park, CA 94025",Menlo Park,37.452653,-122.181579
178,hARCiYDKDcdkUd-lR7ZCaA,Tea So,4.3,$$,101,"20669 Santa Maria Ave, Castro Valley, CA 94546",Castro Valley,37.6961077,-122.078579
179,NU8qoTTl8FFLB3rp8N9eAA,Yifang Taiwan Fruit Tea,3.8,$$,310,"870 Washington St, San Francisco, CA 94108",San Francisco,37.795125,-122.407633
180,anE7_gCK_tdSPNnWVCKp2g,Sharetea,3.9,$$,269,"2441 San Ramon Valley Blvd, Ste 3, San Ramon, CA 94583",San Ramon,37.7747421264648,-121.977684020996
181,lz8Kn4blqgUUV3vMBsM_AQ,Asha Tea House,4.0,$$,740,"17 Kearny St, San Francisco, CA 94108",San Francisco,37.7881894888854,-122.40366820246
182,oghFJUzA9Luy1Q3vYzZ9hQ,Boba X,4.2,$,124,"7375 Amador Valley Blvd, Ste 110, Dublin, CA 94568",Dublin,37.710485111339544,-121.92753494348976
183,_Tx7Wd5lNgIqU4FqXC13XQ,i-Tea,4.0,$$,630,"20666 Redwood Rd, Castro Valley, CA 94546",Castro Valley,37.695911,-122.072915
184,DTXD2WlIHsLv_OOOG7zzDg,Sharetea,4.1,$$,89,"2401 Waterman Blvd, Ste C1, Fairfield, CA 94534",Fairfield,38.272600064352,-122.05326745949336
185,LFw5vTrt7VOHh-mtSIz6jA,Quickly Brentwood,4.4,$$,175,"2415 Empire Ave, Brentwood, CA 94513",Brentwood,37.9603144,-121.7326581
186,kAUq8PSg7UEDOpUBbVwi0g,Teaspoon,3.8,$$,32,"2375 Railroad Ave, Ste 101, Livermore, CA 94550",Livermore,37.6837,-121.76782
187,m6AVc_af2XqopM7gscUBcA,K On The Go,4.4,$$,103,"31877 Alvarado Blvd, Union City, CA 94587",Union City,37.5896,-122.07124
188,blu-Lki84ufB-azvwiSaVA,TS Cafe,4.3,$,154,"4754 Mission St, San Francisco, CA 94112",San Francisco,37.72205594046743,-122.43711280247992
189,wBvDeIMjm_bq7dfyyusAwg,Purple Kow,3.4,$$,2596,"3620 Balboa St, San Francisco, CA 94121",San Francisco,37.775906,-122.497818
190,WtGu4TDHFdDm7FJtwdjt4g,Sweet A's,4.0,$,154,"1325 Buchanan Rd, Pittsburg, CA 94565",Pittsburg,37.9986275,-121.87351867
191,2llqB7nN-Dne7wQ-8LSRTw,P-Town Coffee & Tea,4.4,$$,258,"152 Reina Del Mar Ave, Pacifica, CA 94044",Pacifica,37.6134281,-122.48717910279969
192,O9ut-lJGzw0QamVJ8HKH4w,Union Square - Little Sweet,3.8,$,194,"75 O'Farrell St, San Francisco, CA 94108",San Francisco,37.7866283657442,-122.406057321507
193,oI_EPHCudIcgiSxcj2TWUA,Boba Galaxy,4.3,$$,178,"2090 N Capitol Ave, Ste C, San Jose, CA 95132",San Jose,37.40703,-121.88729
194,vMiM0kaavveZZ61lBe-LJg,Plentea,3.7,$,2142,"341 Kearny St, San Francisco, CA 94108",San Francisco,37.7914264423265,-122.404249032891
195,vDX8cgSok8godrieuBKBYA,TeaZenTea,4.1,$$,430,"1135 2nd St, Ste C, Brentwood, CA 94513",Brentwood,37.9369147127279,-121.698112115264
196,1xYxb8SRBEx_V1mjNHht_g,Boba Corner,4.7,N/A,18,"761 2nd St, Brentwood, CA 94513",Brentwood,37.93406692756091,-121.69476461757348
197,fOiiJhDBImzWfwQ2TWfV8g,Lady Luck Cafe,4.1,$$,97,"956 Grant Ave, San Francisco, CA 94108",San Francisco,37.79588,-122.40649
198,RwddON9K86BUaQvAT5WBbA,Japantown - Little Sweet,4.1,$$,74,"1660 Geary Blvd B, San Francisco, CA 94115",San Francisco,37.78497,-122.43068
199,anyi2XunXz-P-t7zMeWqlQ,CAFFE:iN,3.9,$$,616,"1788 Decoto Rd, Union City, CA 94587",Union City,37.58798,-122.01945
200,TBWeoElqTGHAcgOHCdju8g,T4,3.5,$$,165,"1033 B St, Hayward, CA 94541",Hayward,37.6731435370977,-122.082034402975
201,D25MYn-lXJebHibyBxpyNQ,Mr Green Bubble,3.6,$$,114,"604 Santa Cruz, West Menlo Park, CA 94025",West Menlo Park,37.453325,-122.18355659697396
202,w-SOaOeltbnfjNv9iWoIzQ,Aloh-o,4.1,N/A,86,"1367 N McDowell Blvd, E-130, Petaluma, CA 94954",Petaluma,38.2735325198282,-122.666281164165
203,ZvqV8m1FmLGHCB9VULTPnA,Sharetea,4.1,$,576,"1850 Mount Diablo St, Concord, CA 94520",Concord,37.9761596024036,-122.033636346459
204,o86gyUxsNYnPIF-kAlznKA,AURA Tea,3.8,$$,176,"121 Spear St, Ste B-05, San Francisco, CA 94105",San Francisco,37.79233593640378,-122.39270767881594
205,G9Slc9RL25KslNMqGH_mMw,Mints & Honey,4.3,$$,906,"1524 El Camino Real, San Carlos, CA 94070",San Carlos,37.49613,-122.2477
206,6HlepENtbBpp4tlBIiCqdg,Feng Cha Teahouse,4.2,$$,897,"6180 Jarvis Ave, Ste W, Newark, CA 94560",Newark,37.54872,-122.04929
207,TkIo6SWq69NIuL8Z6f24cg,Tiger Tea & Juice - San Mateo,4.4,N/A,53,"212 E 3rd Ave, San Mateo, CA 94401",San Mateo,37.565,-122.32287
208,tc-0kxFG8ByUKl6Y-nfYaA,Boba Guys - San Ramon,3.8,$$,684,"6000 Bollinger Canyon Rd, Ste 1217, San Ramon, CA 94583",San Ramon,37.76336602105679,-121.95949816110615
209,9eCvIo1rMjUKstDxnIZysw,Happy Lemon,4.4,$$,163,"1320 4th St, San Francisco, CA 94158",San Francisco,37.77153599095925,-122.3914588
210,oOqFOKQQovc747Ikp4caQQ,Sharetea,3.8,$$,315,"699 Lewelling Blvd, Ste 264, San Leandro, CA 94579",San Leandro,37.687542918534035,-122.13614720213832
211,EPBxD2-V84eBw_wPCdpcIA,Kudos Tea & Coffee,5.0,N/A,10,"1111 A St, Antioch, CA 94509",Antioch,38.01026,-121.80555
212,uJybiTK9bh_o4ZfyE5Hdyg,Ume Tea - Davis,4.5,$$,251,"1411 W Covell Blvd, Ste 110, Davis, CA 95616",Davis,38.56238670932121,-121.7654929009828
213,ux3VV8jQeTvqEcbkF5OHWw,Presotea,4.2,$$,150,"6616 Laguna Blvd, St 120, Elk Grove, CA 95758",Elk Grove,38.422661,-121.426382
214,t5gZRzphX8OjLPXwjgU5DA,Quickly,3.1,$,267,"145 Plaza Dr, Ste 205, Vallejo, CA 94591",Vallejo,38.13418,-122.2191
215,JriLESsQhMGHSHhzGN--rQ,Fusion Boba Tea and Snacks,4.3,N/A,68,"1810 E Main St, Ste 102, Woodland, CA 95776",Woodland,38.67685500866871,-121.73709842009568
216,kgfor09F5nc2VyZ96a1UoA,ZERO& Santa Rosa Plaza,4.2,$$,31,"1071 Santa Rosa Plz, Santa Rosa Plaza, Santa Rosa, CA 95401",Santa Rosa,38.438801,-122.716343
217,L57MOYty_Fd5GHLjYqYNEw,Pearls Boba and Shaved Ice,4.0,$$,592,"2264 Fair Oaks Blvd, Ste 102, Sacramento, CA 95825",Sacramento,38.5737373950602,-121.41282577099
218,74HPxc6z0RIQk1rfzoYz5g,Tea Cozy,4.8,$$,148,"1021 R St, Sacramento, CA 95811",Sacramento,38.57145925886492,-121.49661814333898
219,H2j4yPKCXCaS4uG-NzlbKg,Pearl Novato,4.1,$$,222,"942 Diablo Ave, Novato, CA 94947",Novato,38.10408,-122.57183
220,dqDCgRpDFugbr2-_zF5jrQ,Bella's Boba Shop,4.3,N/A,9,"563 Eleanor Ave, Sacramento, CA 95815",Sacramento,38.61698693153374,-121.4528569
221,Xy5HeVgw1URGXiOfalHOCQ,Rose Tea Lounge - Stockton,4.1,$$,77,"5634 N Pershing Ave, Stockton, CA 95207",Stockton,37.999282,-121.325271
222,gSn2HXoBvJHfisFhPoUySw,YiFang Taiwan Fruit Tea - Elk Grove,4.3,$$,78,"8460 Elk Grove Blvd, Ste 300, Elk Grove, CA 95758",Elk Grove,38.408733,-121.39157
223,Lf1TlE2rHJ0ltFeMgniR0A,T% Coffee +Tea - Stockton ,4.1,$$,180,"2819 W March Ln, Ste A8, Stockton, CA 95219",Stockton,37.98524,-121.34654
224,iAyzOp92r2-LyxZgWIlrSQ,Boba Luv,4.7,N/A,97,"1305 Gateway Blvd, Ste E4, Fairfield, CA 94533",Fairfield,38.263924,-122.05035
225,HMVjrzabgXhhTw5CiSOWbw,Quickly,3.2,$,146,"1880 Mendocino Ave, Ste E, Santa Rosa, CA 95401",Santa Rosa,38.45832,-122.7168
226,2LNxwDuDgZ-2WR0WB63Z_A,Teaspoon,4.6,$$,152,"110 F St, Davis, CA 95616",Davis,38.5425864530366,-121.739571881615
227,-OZHuFqscCZnJwI4i628Hg,Pop,4.0,$,244,"563 W Clover Rd, Starbread Bakery, Tracy, CA 95376",Tracy,37.761462883573,-121.434220335483
228,YGBix8OdS7anGZMogmQqFw,UME Tea - Sacramento,4.0,$,161,"7235 Franklin Blvd, Unit 4, Sacramento, CA 95823",Sacramento,38.49487091206937,-121.4580469319051
229,_AiDbZWEFIRpDike_bupuA,After Hours Boba & Tea,3.9,$$,55,"800 Main St, Woodland, CA 95695",Woodland,38.67723600000001,-121.7704406
230,_H0mM4NR1lhEiUQpHdP2GA,Quickly,3.6,$,60,"8 E Washington St, Petaluma, CA 94952",Petaluma,38.2358268680295,-122.639862857759
231,m45Q9bBvUyJrykKoSRh2Nw,T4 Tracy ,4.1,$,256,"110 W 10th St, Tracy, CA 95376",Tracy,37.73833406203183,-121.42355109571328
232,aevg5hGU51_KWLe3Gdoxqg,B&B Boba & Banh Mì,4.7,$,108,"137 Peabody Rd, Vacaville, CA 95687",Vacaville,38.352009,-121.974872
233,Xm-Yd2K-tWgSjcFIflpG0A,Urban Ritual,4.2,$$,638,"140 South B St, San Mateo, CA 94401",San Mateo,37.566537,-122.323725
234,sPYjLH6B6tEPcNYwlsrIRA,Tea 18,4.4,$$,476,"3880 Truxel Rd, Ste 700, Sacramento, CA 95834",Sacramento,38.63913,-121.50348
235,YaPtgVlT4J1OUoJGvH_zOQ,RareTea,4.4,N/A,147,"1330 W Hillsdale Blvd, San Mateo, CA 94403",San Mateo,37.5337650304811,-122.32721986908928
236,vHEXg3iwijfzP2-Jrqj5-Q,Sharetea Stockton,4.1,$$,92,"10318 Trinity Pkwy, Ste A, Stockton, CA 95219",Stockton,38.04903,-121.37308
237,zFNppF_WlcuEuWSJBtmz3Q,Devil & Angel Desserts,3.3,N/A,18,"910 Admiral Callaghan Ln, Vallejo, CA 94591",Vallejo,38.1321831,-122.2217576
238,b70F6EQdv-PrtNJ9HO57Hw,MandRo Teahouse,3.9,$$,606,"1260 Lake Blvd, Ste 102A, Davis, CA 95616",Davis,38.5541889,-121.7869827
239,hIKqEOA80Wl0RpTr6Scaww,Bober Tea,4.1,$$,183,"959 W March Ln, Stockton, CA 95207",Stockton,37.9902028,-121.3180041
240,3f6WZbK0dWGJuGhrYsKi4g,T% Coffee + Tea - Davis ,4.1,$$,67,"516 2nd St, Davis, CA 95616",Davis,38.54304791360931,-121.7413261
241,9fHEHCT9PCLQoJ824tNJyQ,T4 Antioch,3.9,$$,145,"4532 Lone Tree Way, Antioch, CA 94531",Antioch,37.965628832079,-121.780964028313
242,9N2E__lDuJ6Gypp3b-eRYQ,Dragon Tea Cafe,4.4,$$,102,"4400 Elverta Rd, Ste 180, Antelope, CA 95843",Antelope,38.712892441780056,-121.36258763109667
243,yQe_RxSDUtdSFWn710zgZw,Sweet Straw,4.6,$$,16,"201 W Napa St, Ste 27, Sonoma, CA 95476",Sonoma,38.289934503392985,-122.46257453198416
244,ifUg_obV56OrkR6C2-ibnA,Bober Tea,4.3,$$,754,"1801 L St, Sacramento, CA 95811",Sacramento,38.575272,-121.482722
245,YiDHp7sBEEumtua-GtFEig,Boba & Me,3.5,$$,67,"5941 Lone Tree Wy, Ste 400, Brentwood, CA 94513",Brentwood,37.95949766522045,-121.74257757054936
246,owjPOOxvTzhYIykQ71FNbQ,Sharetea,3.8,N/A,11,"461 Skymaster Dr, Fairfield, CA 94535",Fairfield,38.26940457186329,-121.9494441
247,voDyoh8T6ZNZ8ZaxL0FZKw,Sweet Lab Boba Tea & Desserts,3.6,$$,175,"1401 S Lower Sacramento Rd, Ste 130, Lodi, CA 95242",Lodi,38.1150526,-121.3070681
248,yrwUBfAFBuLZ-h_5dOVhuw,RareTea,4.3,$$,73,"2550 W El Camino Ave, Ste 13, Sacramento, CA 95833",Sacramento,38.61309,-121.51838
249,tCjO8oR2xKEeiPqFRWaJpw,QualiTea,4.2,$$,318,"4023 18th St, San Francisco, CA 94114",San Francisco,37.760835,-122.4333314
250,gJhNDNTZ3Xt1VKz91C2LSg,Sharetea,3.7,$,117,"220 Main St, San Mateo, CA 94401",San Mateo,37.56634534027399,-122.32264943779248
251,81YpTDmHXim2lGhSprUCgg,Li Cha Tea,3.6,$,187,"4010 E Ave, Livermore, CA 94550",Livermore,37.68075,-121.748024
252,vKAO9HNM4n7kGRQH18wIzA,Rose Tea Lounge - Elk Grove,4.0,$$,597,"9160 E Stockton Blvd, Ste 120, Elk Grove, CA 95624",Elk Grove,38.424965,-121.392431
253,ogDqy21P4Il_h2J8i_y0kQ,Hay Tea,3.7,$,178,"15251 Hesperian Blvd, San Leandro, CA 94578",San Leandro,37.69783,-122.13036
254,2BHxTEGEPcOfJsoohs-VxQ,Yummy Boba & more,4.5,N/A,50,"1960 Concord Ave, Concord, CA 94520",Concord,37.977103328131086,-122.03683147672044
255,k_mlzQpZ0Ezw6Dg_I2EXHw,T4,3.3,$,342,"315 Broadway, Millbrae, CA 94030",Millbrae,37.601183,-122.392173
256,Cm9Je4MW081AgQt6J75-Qw,Tea Juice,3.8,N/A,54,"1156 Laurel St, San Carlos, CA 94070",San Carlos,37.499279,-122.252735
257,UmO9W8_9i1GddWugF4qlzQ,Devil & Angel Desserts,3.2,$$,458,"2025 Diamond Blvd, Ste F145, Concord, CA 94520",Concord,37.97100995782107,-122.0578996033897
258,TkjZjvGrbClafjZ785y16w,TP Tea - Pleasanton,4.3,$$,136,"1987 Santa Rita Rd, Ste B, Pleasanton, CA 94566",Pleasanton,37.678762,-121.875509
259,3mGGoTKfUZy-10mAdA6AFg,Lazi Cow - Arden Arcade,4.2,$$,483,"1582 Howe Ave, Sacramento, CA 95825",Sacramento,38.59487,-121.414055
260,G1H4mK1J5pypARhgbOyqmg,Blend,4.8,$$,113,"8391 Folsom Blvd, Ste 8, Sacramento, CA 95826",Sacramento,38.54886014589789,-121.39472062017148
261,WWHMzj0oNHrreDRN4T8Wfg,Ding Tea - Sacramento,3.8,$$,484,"7311 W Stockton Blvd, Ste 120, Sacramento, CA 95823",Sacramento,38.4557269777567,-121.41735590613438
262,WzsdZ4ELg5a4g8mmICsAQA,T4,3.6,$$,362,"1215 W March Ln, Stockton, CA 95207",Stockton,37.989664,-121.3201641
263,XJx-HmMf1M0seM3OmhSjCw,T4 Tea For,2.7,N/A,33,"2120 Springs Rd, Vallejo, CA 94591",Vallejo,38.10627,-122.21695
264,omGi-gmogVl7jDU1Pzh4yQ,Skyview Noodle & Tea,4.3,$$,273,"200 E 3rd St, Pittsburg, CA 94565",Pittsburg,38.0329401103613,-121.882134117186
265,ubgMoT9fLmwvPtrO2lwC5Q,Mr. Sun - Pleasanton,4.5,$$,73,"440 Main St, Pleasanton, CA 94566",Pleasanton,37.660153328662055,-121.8758518
266,L38YS2bLjpqcBgziyFHVqQ,One Milk Tea - Sacramento,4.5,$$,327,"4443 Auburn Blvd, Unit J & K, Sacramento, CA 95841",Sacramento,38.64816734739687,-121.36071521165668
267,gYv1rNRvTc8prBIcx8ft9A,Yum Cha Boba Tea & More,3.8,N/A,54,"380 W Country Club Dr, Brentwood, CA 94513",Brentwood,37.92631050099092,-121.7531616
268,rU6dwohT5J1ktbU6xFswkg,Yummy House,4.1,$$,268,"2300 Sand Creek Rd, Ste G1, Brentwood, CA 94513",Brentwood,37.943042,-121.735453
269,IGNGgvi8Y_SkAcE582sEtQ,Big-Bang Boba & Chicken,4.1,$$,162,"4383 Clayton Rd, Concord, CA 94521",Concord,37.964147,-121.989263
270,UtCwf9qNnK-thftxalDfBA,Bubbles Tea & Dessert,3.9,N/A,21,"4532 Main St, Oakley, CA 94561",Oakley,37.989608983404565,-121.6959061067917
271,eP4PSbb2gljnLv7wpzsqZg,Happy Lemon,4.0,$$,43,"2440 Sand Creek Rd, Brentwood, CA 94513",Brentwood,37.94159266369488,-121.7374403
272,zTtQf-quH1yJXdHIWnWFQg,T4 Clayton,3.8,$,170,"5434 Ygnacio Valley Rd, Ste 40, Concord, CA 94521",Concord,37.950077,-121.957965
273,fD5krGMFDY4f1ZlYfV4B4g,A tea A seat,3.6,N/A,21,"1185 2nd St, Ste G, Brentwood, CA 94513",Brentwood,37.93737180672626,-121.6997334
274,WyjoWhOJhH8QlXC_bJkP6Q,Surf City Squeeze,4.0,N/A,3,"2556 Somersville Rd, Antioch, CA 94509",Antioch,38.0000664,-121.8419518
275,qaq_ZrXVpV-IlSNJ7tB_kw,Milk Tea Lab,4.3,$$,118,"5100 Clayton Rd, A-13, Concord, CA 94521",Concord,37.95469,-121.96732
276,VtfUMaCxwKRoWtnMpHGZCA,Hailey’s Sweet,4.3,N/A,10,"626 1st St, Brentwood, CA 94513",Brentwood,37.932128,-121.694027
277,Afebgbsil7b0c_1CxkNU0g,Dessert Cafe Concord,4.2,$$,65,"4115 Concord Blvd, Ste 78, Concord, CA 94519",Concord,37.97912604298747,-121.992719
278,sgdVw9k_HG75K5wPg4aCGw,Quickly,3.0,$,89,"4115 Concord Blvd, Ste 58, Concord, CA 94519",Concord,37.97879750393,-121.992360118228
279,ntpDBx97eMjCGKH68gGUug,The Bay Nutrition,4.9,N/A,50,"2547 San Jose Dr, Antioch, CA 94509",Antioch,38.000966,-121.837549
280,iK8IzjqEDIAb9aonWaFFFA,Munchy's Lounge,3.7,N/A,52,"1536 Kirker Pass Rd, Ste B, Clayton, CA 94517",Clayton,37.953488,-121.954958
281,K_Ven827U20TUSA5p3aXuA,Ya-Ua Yogurt & Boba Tea,3.7,$,116,"1090 Alameda de Las Pulgas, Belmont, CA 94002",Belmont,37.5102232,-122.2938208
282,69MUzuYkQKkuIOZS51RHMQ,Tea Hut,3.6,$,118,"711 Laurel St, San Carlos, CA 94070",San Carlos,37.50534604764837,-122.25939346001608
283,mWRUJraG7Z_4JsRIlWl9CQ,Yan's Tea,4.0,$$,41,"885 Laurel St, San Carlos, CA 94070",San Carlos,37.50307,-122.25658
284,gFl8dZrou2hNHpddplzzAA,Mr. Green Bubble,3.2,$$,101,"2986 S Norfolk St, San Mateo, CA 94403",San Mateo,37.54470507323991,-122.28481421138927
285,I2eLJoBNZQYMv7GPh5rLbA,Bober Tea & Coffee,3.9,N/A,49,"1189 Laurel St, San Carlos, CA 94070",San Carlos,37.49922,-122.25206
286,HZPkNjGm2D-a5mHd9W278w,Tpumps,3.8,$$,385,"985 E Hillsdale Blvd, Metro Center Plz, Foster City, CA 94404",Foster City,37.557479,-122.274868
287,95J81ycJU6t94ATQ1aXtDw,Happy Lemon,3.5,$,237,"780 Alma Ln, Ste 170, Foster City, CA 94404",Foster City,37.559109,-122.267134
288,FkrRGAxoD-P_Q-vDcGgFhA,Sizzling Lunch - Foster City,4.2,$$,205,"1099 Foster Square Ln, Ste 120, Foster City, CA 94404",Foster City,37.559202,-122.268071
289,yhx6TeoQrJyveV76QVb3GQ,Uncle Tetsu,4.0,$$,636,"72 Hillsdale Shopping Center, San Mateo, CA 94403",San Mateo,37.53864390664317,-122.3012166746081
290,e663qQuv7zxI0pc8zUIfxQ,Sharetea Hillsdale,3.0,$$,157,"78 Hillsdale Shopping Ctr, San Mateo, CA 94403",San Mateo,37.5381291954768,-122.30129547614207
291,hOlulfm43qyf0a7dqGC-7A,Quickly,3.2,$,101,"969K Edgewater Blvd, Foster City, CA 94404",Foster City,37.544414,-122.270628
292,WWbaBY0K6usihKHs6S_lbA,SF Gelateria,4.6,N/A,99,"2621 Broadway, Redwood City, CA 94063",Redwood City,37.48615118811773,-122.23369804492027
293,sRfCxslZU0hE5A8YenQuLQ,Rrags Caffe,4.2,$$,236,"1383 E 2nd St, Benicia, CA 94510",Benicia,38.0543882,-122.1526928
294,qT-_1jAtqkSiWkCi-tlBAg,Quickly Benicia,3.8,N/A,52,"822 Southampton Rd, Benicia, CA 94510",Benicia,38.06592585569405,-122.16528174455684
295,YX2sXMTg-NCnuVGCiDkZtQ,Bober Tea & Coffee,4.2,$$,252,"1029 Arnold Dr, Martinez, CA 94553",Martinez,37.99543,-122.10837
296,s-ihKanDRDHTD8U49HFA5Q,Lovejoy's Tea Room,4.3,$$,1385,"1351 Church St, San Francisco, CA 94114",San Francisco,37.74919,-122.42689
297,rint9WSyhzjR1e20nbMDJw,Yifang Taiwan Fruit Tea,4.5,$$,42,"1349 Locust St, Ste B, Walnut Creek, CA 94596",Walnut Creek,37.89834505615618,-122.0621008595256
298,YR_z_2sDCdLuEVQKLOTfeA,Milky Way Tea Shoppe,4.3,$$,21,"4288 Dublin Blvd, Ste 104, Dublin, CA 94568",Dublin,37.70449907406939,-121.87535557402212
299,xVqhyeFFo3dBc8PLk7DEVg,Dartealing Lounge,3.9,$$,479,"470 3rd St, San Francisco, CA 94107",San Francisco,37.7815,-122.39645
300,dNbc4h01iUXW8zsUOucKng,Teaspoon Pinole,4.4,$$,63,"1360 Fitzgerald Dr, Pinole, CA 94564",Pinole,37.986259499453006,-122.31071487519344
301,m4H1fiJGkYAANDIpSm37Rw,Mr. Green Bubble,3.5,$$,339,"1539 Locust St, Walnut Creek, CA 94596",Walnut Creek,37.9000639934234,-122.062495370938
302,OET95j8SPWCWiZX9LMuxOw,Teapot,3.5,$,173,"60 Golf Club Rd, Ste A, Pleasant Hill, CA 94523",Pleasant Hill,37.972,-122.0656
303,4HZRHw82XE3LSuNHKfgjBQ,Hey! I Am Yogost,4.2,$$,253,"2725 Stoneridge Dr, Ste 107, Pleasanton, CA 94588",Pleasanton,37.69712,-121.85038
304,f1ET_D8Dhz4R89pNli1UGA,Double Rainbow Cafe,4.2,$,278,"860 4th St, San Rafael, CA 94901",San Rafael,37.97295065863259,-122.52530604153434
305,MaCs5PceHHsR_khVc_eWTg,Okashi Fusion,4.3,$$,810,"1679 E Monte Vista Ave, Ste 103, Vacaville, CA 95688",Vacaville,38.3700674,-121.96065810924708
306,fVo3X5s8u6LsNWfYhRL0GA,Bobaloca,3.4,$,305,"1843 Willow Pass Rd, Park & Shop Shopping Center, Concord, CA 94520",Concord,37.975214,-122.038737
307,tSC90pSRUyd26yIHCTzKhA,Cafe Tapioca,3.7,$,545,"7160 Regional St, Dublin, CA 94568",Dublin,37.70416,-121.93522
308,Mv4h10gLVue99Z4alCAXVQ,Mochinut,3.8,$$$,31,"2701 Pinole Valley Rd, Ste C, Pinole, CA 94564",Pinole,37.99524312514671,-122.28522636770286
309,FDWzJzrx2AqOvev4s7V3Ug,1011 Sip Tea,3.9,$$,308,"2127 Irving St, San Francisco, CA 94122",San Francisco,37.76314,-122.48084
310,Uy_2_nHmgu_KLqlw5da4Bg,T4 - Walnut Creek,3.3,$,300,"1815 Ygnacio Valley Rd, Ste G, Walnut Creek, CA 94598",Walnut Creek,37.9174137,-122.0375497
311,UyQod6MXP1Nl4G7bZB6v0A,ZERO& Stoneridge,4.2,$$,133,"1732 Stoneridge Mall Rd, Ste D107, Pleasanton, CA 94588",Pleasanton,37.69517654501347,-121.92874644457058
312,XcSaf-QyS-QZkgdvX9uT_g,Wake Cup,4.6,$,101,"1476 Haight St, San Francisco, CA 94117",San Francisco,37.7701539,-122.446699
313,6_hMB9raWPCEkarQHMrwuw,Devil & Angel Desserts,3.9,$$,85,"3336 N Texas St, Fairfield, CA 94533",Fairfield,38.289570599834185,-122.0322023
314,Uvo_Eh_Fk6BGyLdl8W9Bxw,Happy Lemon,3.8,$$,163,"2701 Stoneridge Dr, Ste 101, Pleasanton, CA 94588",Pleasanton,37.6955285,-121.8495894
315,ztIhKwfyEWfqKnAgSra7sw,Frostea,3.3,$$,203,"5032a Mission St, San Francisco, CA 94112",San Francisco,37.71802316894108,-122.4400807
316,zG__52sXLa8pRrklRc8Q3g,Happy Lemon,4.4,$$,111,"99 Drumm St, San Francisco, CA 94111",San Francisco,37.79442,-122.39683
317,vuPcfacHSyloUA74GtgAzw,Honeybear Boba,4.2,$$,220,"801 22nd St, San Francisco, CA 94107",San Francisco,37.75776,-122.38948
318,rdfrRK1Z7Ib9T8HaaIjvng,BB Tea ,3.8,$$,421,"1314 Noriega St, San Francisco, CA 94122",San Francisco,37.7542929,-122.4779253
319,SuCg3PrDIgPVURUEl_x39Q,Fat Straw Cafe,3.8,$,158,"980 Murrieta Blvd, Livermore, CA 94550",Livermore,37.6761474995967,-121.785110675949
320,ioS4L3evy-duiPs9xTEMqw,D7N Coffee & Tea,4.4,N/A,22,"5301 Mission St, Ste B, San Francisco, CA 94112",San Francisco,37.71431,-122.44264
321,GlHPOCV_nF8JgJF1N8wevw,Rare Tea,3.8,$,584,"2440 Bancroft Way, Berkeley, CA 94704",Berkeley,37.868449890427286,-122.26035931017456
